f0040-04-s.cnf,"[0, 1, 2, -3, -4, 5, -6, -7, 8, 9, -10, 11, -12, -13, 14, -15, 16, -17, 18, 19, -20, 21, -22, 23, 24, -25, 26, -27, -28, -29, -30, -31, 32, 33, 34, -35, 36, 37, 38, 39, 40]",0.000990999999999076,168
f0040-04-s.cnf,"[0, 1, 2, -3, -4, 5, -6, -7, 8, 9, -10, 11, -12, -13, 14, -15, 16, -17, 18, 19, -20, 21, -22, 23, 24, -25, 26, -27, -28, -29, -30, -31, 32, 33, 34, -35, 36, 37, 38, 39, 40]",0.0013570000000129312,168
f0040-04-s.cnf,"[0, 1, 2, -3, -4, 5, -6, -7, 8, -9, -10, 11, 12, -13, 14, -15, 16, -17, -18, 19, -20, -21, -22, 23, 24, 25, 26, -27, -28, -29, 30, -31, -32, 33, -34, -35, 36, 37, 38, 39, 40]",0.006127999999989697,168
f0040-04-s.cnf,"[0, 1, 2, -3, -4, 5, -6, -7, 8, -9, -10, 11, -12, -13, 14, -15, 16, -17, -18, 19, -20, 21, -22, 23, 24, 25, 26, -27, -28, -29, 30, -31, 32, 33, -34, -35, 36, 37, 38, 39, 40]",0.012732999999997219,168
f0040-04-s.cnf,"[0, 1, -2, -3, -4, -5, -6, -7, 8, -9, -10, 11, 12, -13, 14, -15, 16, -17, -18, 19, -20, -21, -22, 23, -24, 25, 26, -27, -28, -29, 30, -31, -32, 33, -34, -35, 36, 37, 38, 39, -40]",0.009816999999998188,168
f0040-04-s.cnf,"[0, 1, 2, -3, -4, 5, -6, -7, 8, -9, -10, 11, -12, -13, 14, -15, -16, -17, -18, 19, -20, -21, -22, 23, 24, 25, 26, -27, -28, -29, 30, -31, -32, 33, -34, -35, 36, 37, 38, -39, 40]",0.0029580000000066775,168
f0040-04-s.cnf,"[0, 1, 2, -3, -4, 5, -6, -7, 8, 9, -10, 11, 12, -13, 14, -15, 16, -17, -18, 19, -20, -21, -22, 23, 24, 25, 26, -27, -28, -29, 30, -31, -32, 33, -34, -35, 36, 37, 38, 39, -40]",0.001936000000000604,168
f0040-04-s.cnf,"[0, 1, 2, -3, -4, 5, -6, -7, 8, -9, -10, 11, 12, -13, 14, -15, 16, -17, -18, 19, -20, -21, -22, 23, 24, 25, 26, -27, -28, -29, 30, -31, -32, 33, -34, -35, 36, 37, 38, 39, -40]",0.004243000000002439,168
f0040-04-s.cnf,"[0, 1, 2, -3, -4, 5, -6, -7, 8, 9, -10, 11, 12, -13, 14, -15, 16, -17, -18, 19, -20, -21, -22, 23, 24, 25, 26, -27, -28, -29, 30, -31, -32, 33, -34, -35, 36, 37, 38, 39, 40]",0.0026679999999998927,168
f0040-04-s.cnf,"[0, 1, 2, -3, -4, 5, -6, -7, 8, -9, -10, 11, -12, -13, 14, -15, 16, -17, -18, 19, -20, -21, -22, 23, 24, 25, 26, -27, -28, -29, 30, -31, 32, 33, -34, -35, 36, 37, 38, 39, 40]",0.015525999999994156,168
f0040-02-u.cnf,UNSAT,3.65525599999998,164
f0040-02-u.cnf,UNSAT,3.684447000000006,166
f0040-02-u.cnf,UNSAT,3.718076999999994,166
f0040-02-u.cnf,UNSAT,3.6679010000000005,165
f0040-02-u.cnf,UNSAT,3.668108000000018,164
f0040-02-u.cnf,UNSAT,3.7065410000000156,167
f0040-02-u.cnf,UNSAT,3.7115670000000023,164
f0040-02-u.cnf,UNSAT,3.6575339999999983,163
f0040-02-u.cnf,UNSAT,3.702179000000001,166
f0040-02-u.cnf,UNSAT,3.6598940000000084,162
f0020-04-u.cnf,UNSAT,1.8297039999999924,83
f0020-04-u.cnf,UNSAT,1.8470969999999909,82
f0020-04-u.cnf,UNSAT,1.8549189999999953,83
f0020-04-u.cnf,UNSAT,1.830415999999957,83
f0020-04-u.cnf,UNSAT,1.8295669999999973,83
f0020-04-u.cnf,UNSAT,1.8306680000000028,83
f0020-04-u.cnf,UNSAT,1.8393050000000244,83
f0020-04-u.cnf,UNSAT,1.8261149999999589,83
f0020-04-u.cnf,UNSAT,1.8323819999999955,83
f0020-04-u.cnf,UNSAT,1.8466119999999933,82
f0020-02-s.cnf,"[0, 1, 2, 3, 4, 5, -6, 7, -8, 9, 10, -11, -12, -13, 14, 15, -16, 17, 18, 19, 20]",0.00014600000002928937,84
f0020-02-s.cnf,"[0, 1, 2, -3, -4, 5, 6, 7, 8, 9, -10, 11, 12, -13, 14, 15, -16, -17, -18, 19, 20]",0.0003260000000295804,84
